irz,r_wo_FGmarg,r_w_FGmarg
233.0,0.0030812525818157874,0.008250948513946784
234.0,0.0015575116061924792,-0.004246139062859938
235.0,-2.5120407196381025e-5,0.004101763054420697
236.0,-0.0008459694846167098,-0.010703931494261918
237.0,0.002671530884966815,-0.0020960175694450267
238.0,-0.0012230107924822795,0.001163337834701065
239.0,0.005802270876147928,0.004081556517370585
240.0,-0.0013682498960316386,-0.00341260437046871
241.0,0.00698666504219447,-0.0015884575509873026
242.0,-0.0021654952710530033,-0.010630665256774608
243.0,-0.0015204310005735374,0.0013065291292914955
244.0,0.0009687844297726195,0.000943708755858695
245.0,0.0026188797071852515,0.005729716167789104
246.0,-0.0010843525265159244,-0.0038941931545381516
247.0,-0.0006670597341677459,0.0020329102862322477
248.0,-0.0007723872097665359,-0.0012438679535341135
249.0,0.0004425027284642587,-0.0020749498920012537
250.0,-0.0004800831516333171,-0.002222957020819706
251.0,-0.0006982243066420721,-0.00018168080395887192
252.0,-0.002669351939204772,-0.012819526391253538
253.0,0.0006172988035955764,-0.004958208345247032
254.0,0.0031874285747462796,0.008750632905595529
255.0,-0.0007686585797593572,-0.0018620361178298167
256.0,0.0024039624240541893,0.011500892382885932
257.0,-0.0012471343303676352,-0.006141639606447094
258.0,-0.00015057860293197348,-0.0013534405027600207
259.0,-0.003278805648073038,-0.003593037231037647
260.0,0.0008434788119778287,0.0017145739493764534
261.0,-0.0011219249452109514,-0.006568064441851294
262.0,0.0035102064460301777,0.007533689253562287
263.0,0.003762652565634607,0.0014150944772901566
264.0,0.005078161988008783,0.0011525451967737382
265.0,0.0021809112038987544,0.0007831669389005691
266.0,-0.002027817727615998,-0.005194900318237485
267.0,0.004445985501683557,0.0007127895901653347
268.0,-0.0011508291386875696,-0.003738110958801824
269.0,0.007470113121312689,0.0024466569567055665
270.0,0.0016602997355017629,0.004020448282213506
271.0,0.004487756830518015,-0.0056129730686571245
272.0,0.001325610451047832,0.0039944909395532
273.0,-0.00037683663015547757,0.003983874790265728
274.0,-0.0007160005499284827,-0.007542839892830939
275.0,0.0029858951778058583,0.012387816885511431
276.0,0.005005811027548074,0.0017116776380629317
277.0,0.0014562302866471164,-0.0010209865556040038
278.0,0.005067118379550523,0.0008685345380264642
279.0,0.0015200421534547,-0.002150413260723102
280.0,0.002992439125686759,0.006210822808624671
281.0,0.0017684108461896325,-0.0005955949934390352
282.0,0.0030377064818421164,0.0033398066581192165
283.0,0.0036131522752753426,0.003385995127537404
284.0,0.00022063276059427597,-0.009726538810013792
285.0,-0.0019710803724012596,0.0002822827765223132
286.0,0.0013873313050270157,0.00319993986028276
287.0,0.0011578014049070948,-0.009318869403560723
288.0,-0.0003886594631549521,-0.002509540104030464
289.0,-0.0003433609802570376,-0.0044084248492474
290.0,-0.003007374337363556,0.0006444937460968287
291.0,0.0010408123612260472,0.0018943092473632504
292.0,-0.002922846250741061,-0.004566465891464774
293.0,-0.0028195331335206333,-0.007277304107300979
294.0,-0.000313119771566738,-0.006630258862473966
295.0,-0.0020512995971279147,-0.006285633869622035
296.0,-0.003859714095850776,-0.008343445977694855
297.0,0.003810534608715333,0.0056727962066631735
298.0,-0.0007998752824561854,0.00011282000733399006
299.0,0.0005202051986758955,0.003745201543265973
300.0,-0.0005915046746666542,-0.006822568701562066
